id,name,battle_type,path,base_hp,base_atk,gold_reward,floor_min,floor_max,description,intent_bias_attack,intent_bias_guard,intent_bias_recover,intent_threshold_hp
2001,슬라임,Normal,Normal,30,6,8,1,10,기본 일반 몬스터. 끈적한 몸으로 공격한다.,8,1,1,0.0
2002,고블린 정찰병,Normal,Safe,24,5,10,1,10,안전 루트 전용. 겁쟁이지만 빠르다.,6,3,1,0.3
2003,광포한 오우거,Normal,Dangerous,65,15,25,1,10,위험 루트 전용. 강력한 일격을 날린다.,9,1,0,0.0
2004,그림자 환영,Event,Unknown,40,9,18,1,10,미지 루트·이벤트 전용. 실체를 알 수 없다.,5,4,1,0.4
2005,오우거,Elite,Any,60,14,20,1,10,엘리트 몬스터. 높은 체력과 공격력을 가진다.,6,2,2,0.5
2006,독 거미,Normal,Normal,22,7,9,1,4,초반 전용. 독을 사용해 지속 피해를 입힌다.,7,2,1,0.0
2007,해골 궁수,Normal,Normal,28,9,12,2,6,중거리 공격. 방어를 무시하는 화살을 쏜다.,8,1,1,0.0
2008,석화 골렘,Normal,Dangerous,55,11,20,3,7,위험 루트 전용. 돌처럼 단단한 몸을 가진다.,5,4,1,0.3
2009,불꽃 정령,Normal,Unknown,35,12,15,3,7,미지 루트. 화염 속성 공격을 한다.,7,2,1,0.2
2010,어둠의 기사,Elite,Any,75,16,28,4,8,엘리트. 검은 갑옷을 두른 강력한 전사다.,5,3,2,0.5
2011,고대 뱀파이어,Elite,Any,80,15,30,5,9,엘리트. 흡혈로 HP를 회복하며 공격한다.,5,2,3,0.4
2012,타락한 마법사,Elite,Unknown,65,18,32,6,10,엘리트·미지 루트. 강력한 마법으로 공격한다.,6,2,2,0.5
2013,심연의 징조,Boss,Any,180,24,100,10,10,최종 보스. 탑의 정점에 군림하는 존재.,4,3,3,0.5
